4.991476304125519469e+06,-4.302927797190800254e-04,-4.172071912668020022e-01,-5.561923215398230091e-01,0.000000000000000000e+00,4.769695660217291547e-04,6.358634649224285387e-04,0.000000000000000000e+00,8.039459383357732136e-01,-9.501415146510455711e-02,0.000000000000000000e+00,-9.191062698334979313e-04,1.086243467007997785e-04,0.000000000000000000e+00
4.992612796908789314e+06,-4.302927797182535380e-04,-4.169413169666075780e-01,-5.562236956360104845e-01,0.000000000000000000e+00,4.766656068565119594e-04,6.358993331657285036e-04,0.000000000000000000e+00,8.041467366873652489e-01,-9.474636784166150238e-02,0.000000000000000000e+00,-9.193358313190655266e-04,1.083182047134731988e-04,0.000000000000000000e+00
4.993749289692060091e+06,-4.302927797174260207e-04,-4.166753762702596342e-01,-5.562549811559058810e-01,0.000000000000000000e+00,4.763615717842989601e-04,6.359351001447253191e-04,0.000000000000000000e+00,8.043475234640387050e-01,-9.447841373644522145e-02,0.000000000000000000e+00,-9.195653795716785678e-04,1.080118678239035791e-04,0.000000000000000000e+00
4.994885782475330867e+06,-4.302927797165976361e-04,-4.164093691815958787e-01,-5.562861780431138659e-01,0.000000000000000000e+00,4.760574608094775436e-04,6.359707657949449514e-04,0.000000000000000000e+00,8.045482986043610563e-01,-9.421028901554694135e-02,0.000000000000000000e+00,-9.197949145211043896e-04,1.077053358790005291e-04,0.000000000000000000e+00
4.996022275258602574e+06,-4.302927797157680046e-04,-4.161432957044742809e-01,-5.563172862411948083e-01,0.000000000000000000e+00,4.757532739364582985e-04,6.360063300518632766e-04,0.000000000000000000e+00,8.047490620467705469e-01,-9.394199354492825671e-02,0.000000000000000000e+00,-9.200244360969629838e-04,1.073986087255254752e-04,0.000000000000000000e+00
4.997158768041873351e+06,-4.302927797149373431e-04,-4.158771558427731274e-01,-5.563483056936645577e-01,0.000000000000000000e+00,4.754490111696751237e-04,6.360417928509052134e-04,0.000000000000000000e+00,8.049498137295760802e-01,-9.367352719042104647e-02,0.000000000000000000e+00,-9.202539442287263486e-04,1.070916862100915385e-04,0.000000000000000000e+00
4.998295260825144127e+06,-4.302927797141056516e-04,-4.156109496003912440e-01,-5.563792363439947763e-01,0.000000000000000000e+00,4.751446725135852287e-04,6.360771541274449397e-04,0.000000000000000000e+00,8.051505535909565525e-01,-9.340488981772733512e-02,0.000000000000000000e+00,-9.204834388457180548e-04,1.067845681791633586e-04,0.000000000000000000e+00
4.999431753608414903e+06,-4.302927797132730927e-04,-4.153446769812478290e-01,-5.564100781356122738e-01,0.000000000000000000e+00,4.748402579726693500e-04,6.361124138168056759e-04,0.000000000000000000e+00,8.053512815689614079e-01,-9.313608129241915390e-02,0.000000000000000000e+00,-9.207129198771131376e-04,1.064772544790569986e-04,0.000000000000000000e+00
5.000568246391685680e+06,-4.302927797124394497e-04,-4.150783379892826197e-01,-5.564408310119000056e-01,0.000000000000000000e+00,4.745357675514314802e-04,6.361475718542604438e-04,0.000000000000000000e+00,8.055519976015095285e-01,-9.286710147993844366e-02,0.000000000000000000e+00,-9.209423872519380966e-04,1.061697449559397693e-04,0.000000000000000000e+00
5.001704739174956456e+06,-4.302927797116048309e-04,-4.148119326284558928e-01,-5.564714949161960744e-01,0.000000000000000000e+00,4.742312012543991933e-04,6.361826281750305491e-04,0.000000000000000000e+00,8.057527016263894559e-01,-9.259795024559690224e-02,0.000000000000000000e+00,-9.211718408990699197e-04,1.058620394558301204e-04,0.000000000000000000e+00
5.002841231958227232e+06,-4.302927797107692362e-04,-4.145454609027485748e-01,-5.565020697917939518e-01,0.000000000000000000e+00,4.739265590861236450e-04,6.362175827142868816e-04,0.000000000000000000e+00,8.059533935812590588e-01,-9.232862745457588727e-02,0.000000000000000000e+00,-9.214012807472364086e-04,1.055541378245974509e-04,0.000000000000000000e+00
5.003977724741498940e+06,-4.302927797099325032e-04,-4.142789228161621873e-01,-5.565325555819429226e-01,0.000000000000000000e+00,4.736218410511795719e-04,6.362524354071490487e-04,0.000000000000000000e+00,8.061540734036451994e-01,-9.205913297192629130e-02,0.000000000000000000e+00,-9.216307067250154202e-04,1.052460399079620143e-04,0.000000000000000000e+00
5.005114217524769716e+06,-4.302927797090947402e-04,-4.140123183727189571e-01,-5.565629522298469745e-01,0.000000000000000000e+00,4.733170471541652382e-04,6.362871861886859170e-04,0.000000000000000000e+00,8.063547410309436225e-01,-9.178946666256840303e-02,0.000000000000000000e+00,-9.218601187608350825e-04,1.049377455514947694e-04,0.000000000000000000e+00
5.006250710308040492e+06,-4.302927797082560014e-04,-4.137456475764617059e-01,-5.565932596786659081e-01,0.000000000000000000e+00,4.730121773997027603e-04,6.363218349939150703e-04,0.000000000000000000e+00,8.065553964004182896e-01,-9.151962839129181015e-02,0.000000000000000000e+00,-9.220895167829729283e-04,1.046292546006172313e-04,0.000000000000000000e+00
5.007387203091310337e+06,-4.302927797074163952e-04,-4.134789104314542385e-01,-5.566234778715144493e-01,0.000000000000000000e+00,4.727072317924379445e-04,6.363563817578029181e-04,0.000000000000000000e+00,8.067560394492017117e-01,-9.124961802275524669e-02,0.000000000000000000e+00,-9.223189007195560030e-04,1.043205669006013088e-04,0.000000000000000000e+00
5.008523695874581113e+06,-4.302927797065756507e-04,-4.132121069417809545e-01,-5.566536067514632480e-01,0.000000000000000000e+00,4.724022103370403955e-04,6.363908264152648040e-04,0.000000000000000000e+00,8.069566701142942833e-01,-9.097943542148649587e-02,0.000000000000000000e+00,-9.225482704985603225e-04,1.040116822965692366e-04,0.000000000000000000e+00
5.009660188657851890e+06,-4.302927797057336592e-04,-4.129452371115472364e-01,-5.566836462615371017e-01,0.000000000000000000e+00,4.720971130382034075e-04,6.364251689011647889e-04,0.000000000000000000e+00,8.071572883325640602e-01,-9.070908045188222357e-02,0.000000000000000000e+00,-9.227776260478106566e-04,1.037026006334933447e-04,0.000000000000000000e+00
5.010796681441122666e+06,-4.302927797048907463e-04,-4.126783009448793949e-01,-5.567135963447167324e-01,0.000000000000000000e+00,4.717919399006443985e-04,6.364594091503155424e-04,0.000000000000000000e+00,8.073578940407467597e-01,-9.043855297820792283e-02,0.000000000000000000e+00,-9.230069672949805289e-04,1.033933217561959641e-04,0.000000000000000000e+00
5.011933174224394374e+06,-4.302927797040471828e-04,-4.124112984459245013e-01,-5.567434569439374537e-01,0.000000000000000000e+00,4.714866909291045302e-04,6.364935470974786682e-04,0.000000000000000000e+00,8.075584871754449834e-01,-9.016785286459773341e-02,0.000000000000000000e+00,-9.232362941675913495e-04,1.030838455093493041e-04,0.000000000000000000e+00
5.013069667007665150e+06,-4.302927797032022098e-04,-4.121442296188508325e-01,-5.567732280020902813e-01,0.000000000000000000e+00,4.711813661283490882e-04,6.365275826773640535e-04,0.000000000000000000e+00,8.077590676731285502e-01,-8.989697997505435856e-02,0.000000000000000000e+00,-9.234656065930125233e-04,1.027741717374752766e-04,0.000000000000000000e+00
5.014206159790935926e+06,-4.302927797023562068e-04,-4.118770944678475932e-01,-5.568029094620204900e-01,0.000000000000000000e+00,4.708759655031674271e-04,6.365615158246303029e-04,0.000000000000000000e+00,8.079596354701337191e-01,-8.962593417344888458e-02,0.000000000000000000e+00,-9.236949044984609078e-04,1.024643002849453605e-04,0.000000000000000000e+00
5.015342652574206702e+06,-4.302927797015092823e-04,-4.116098929971249709e-01,-5.568325012665286122e-01,0.000000000000000000e+00,4.705704890583728623e-04,6.365953464738846298e-04,0.000000000000000000e+00,8.081601905026634114e-01,-8.935471532352075308e-02,0.000000000000000000e+00,-9.239241878110009219e-04,1.021542309959804797e-04,0.000000000000000000e+00
5.016479145357477479e+06,-4.302927797006612736e-04,-4.113426252109145254e-01,-5.568620033583705498e-01,0.000000000000000000e+00,4.702649367988028873e-04,6.366290745596824225e-04,0.000000000000000000e+00,8.083607327067864334e-01,-8.908332328887752505e-02,0.000000000000000000e+00,-9.241534564575435698e-04,1.018439637146508267e-04,0.000000000000000000e+00
5.017615638140748255e+06,-4.302927796998124517e-04,-4.110752911134686327e-01,-5.568914156802562410e-01,0.000000000000000000e+00,4.699593087293192813e-04,6.366627000165280036e-04,0.000000000000000000e+00,8.085612620184375876e-01,-8.881175793299485310e-02,0.000000000000000000e+00,-9.243827103648467663e-04,1.015334982848757682e-04,0.000000000000000000e+00
5.018752130924019031e+06,-4.302927796989622746e-04,-4.108078907090611520e-01,-5.569207381748511043e-01,0.000000000000000000e+00,4.696536048548079472e-04,6.366962227788734371e-04,0.000000000000000000e+00,8.087617783734173393e-01,-8.854001911921630108e-02,0.000000000000000000e+00,-9.246119494595146865e-04,1.012228345504236684e-04,0.000000000000000000e+00
5.019888623707290739e+06,-4.302927796981111759e-04,-4.105404240019871476e-01,-5.569499707847751502e-01,0.000000000000000000e+00,4.693478251801791825e-04,6.367296427811195043e-04,0.000000000000000000e+00,8.089622817073914840e-01,-8.826810671075323300e-02,0.000000000000000000e+00,-9.248411736679976571e-04,1.009119723549117674e-04,0.000000000000000000e+00
5.021025116490561515e+06,-4.302927796972590472e-04,-4.102728909965628890e-01,-5.569791134526030918e-01,0.000000000000000000e+00,4.690419697103676250e-04,6.367629599576150531e-04,0.000000000000000000e+00,8.091627719558905918e-01,-8.799602057068470207e-02,0.000000000000000000e+00,-9.250703829165916143e-04,1.006009115418060183e-04,0.000000000000000000e+00
5.022161609273831360e+06,-4.302927796964058885e-04,-4.100052916971260730e-01,-5.570081661208644563e-01,0.000000000000000000e+00,4.687360384503321442e-04,6.367961742426572151e-04,0.000000000000000000e+00,8.093632490543104518e-01,-8.772376056195731187e-02,0.000000000000000000e+00,-9.252995771314378873e-04,1.002896519544209793e-04,0.000000000000000000e+00
5.023298102057102136e+06,-4.302927796955516456e-04,-4.097376261080356574e-01,-5.570371287320431408e-01,0.000000000000000000e+00,4.684300314050563298e-04,6.368292855704914051e-04,0.000000000000000000e+00,8.095637129379111840e-01,-8.745132654738510536e-02,0.000000000000000000e+00,-9.255287562385230895e-04,9.997819343591963657e-05,0.000000000000000000e+00
5.024434594840372913e+06,-4.302927796946962643e-04,-4.094698942336722491e-01,-5.570660012285781892e-01,0.000000000000000000e+00,4.681239485795480573e-04,6.368622938753109967e-04,0.000000000000000000e+00,8.097641635418172390e-01,-8.717871838964942610e-02,0.000000000000000000e+00,-9.257579201636786850e-04,9.966653582931329686e-05,0.000000000000000000e+00
5.025571087623643689e+06,-4.302927796938399072e-04,-4.092020960784376049e-01,-5.570947835528626824e-01,0.000000000000000000e+00,4.678177899788398138e-04,6.368951990912575384e-04,0.000000000000000000e+00,8.099646008010168430e-01,-8.690593595129883497e-02,0.000000000000000000e+00,-9.259870688325804464e-04,9.935467897746139707e-05,0.000000000000000000e+00
5.026707580406914465e+06,-4.302927796929825743e-04,-4.089342316467553529e-01,-5.571234756472445149e-01,0.000000000000000000e+00,4.675115556079886977e-04,6.369280011524205368e-04,0.000000000000000000e+00,8.101650246503622199e-01,-8.663297909474890202e-02,0.000000000000000000e+00,-9.262162021707484550e-04,9.904262272307143679e-05,0.000000000000000000e+00
5.027844073190186173e+06,-4.302927796921239946e-04,-4.086663009430704929e-01,-5.571520774540259513e-01,0.000000000000000000e+00,4.672052454720764729e-04,6.369606999928373488e-04,0.000000000000000000e+00,8.103654350245690363e-01,-8.635984768228216479e-02,0.000000000000000000e+00,-9.264453201035468839e-04,9.873036690869876138e-05,0.000000000000000000e+00
5.028980565973456949e+06,-4.302927796912644934e-04,-4.083983039718495633e-01,-5.571805889154636260e-01,0.000000000000000000e+00,4.668988595762096233e-04,6.369932955464933976e-04,0.000000000000000000e+00,8.105658318582159572e-01,-8.608654157604800350e-02,0.000000000000000000e+00,-9.266744225561831302e-04,9.841791137674645354e-05,0.000000000000000000e+00
5.030117058756727725e+06,-4.302927796904040163e-04,-4.081302407375809183e-01,-5.572090099737688762e-01,0.000000000000000000e+00,4.665923979255192982e-04,6.370257877473219565e-04,0.000000000000000000e+00,8.107662150857446459e-01,-8.581306063806243278e-02,0.000000000000000000e+00,-9.269035094537081410e-04,9.810525596946519783e-05,0.000000000000000000e+00
5.031253551539998502e+06,-4.302927796895424551e-04,-4.078621112447746166e-01,-5.572373405711070760e-01,0.000000000000000000e+00,4.662858605251616381e-04,6.370581765292039319e-04,0.000000000000000000e+00,8.109665846414594315e-01,-8.553940473020807400e-02,0.000000000000000000e+00,-9.271325807210156538e-04,9.779240052895314509e-05,0.000000000000000000e+00
5.032390044323269278e+06,-4.302927796886797554e-04,-4.075939154979623114e-01,-5.572655806495980801e-01,0.000000000000000000e+00,4.659792473803175028e-04,6.370904618259682966e-04,0.000000000000000000e+00,8.111669404595269750e-01,-8.526557371423398868e-02,0.000000000000000000e+00,-9.273616362828420888e-04,9.747934489715574986e-05,0.000000000000000000e+00
5.033526537106540054e+06,-4.302927796878159715e-04,-4.073256535016976376e-01,-5.572937301513157804e-01,0.000000000000000000e+00,4.656725584961925808e-04,6.371226435713915484e-04,0.000000000000000000e+00,8.113672824739761591e-01,-8.499156745175552585e-02,0.000000000000000000e+00,-9.275906760637661142e-04,9.716608891586560770e-05,0.000000000000000000e+00
5.034663029889810830e+06,-4.302927796869511034e-04,-4.070573252605558801e-01,-5.573217890182887713e-01,0.000000000000000000e+00,4.653657938780177681e-04,6.371547216991978180e-04,0.000000000000000000e+00,8.115676106186974215e-01,-8.471738580425428045e-02,0.000000000000000000e+00,-9.278196999882087556e-04,9.685263242672238748e-05,0.000000000000000000e+00
5.035799522673082538e+06,-4.302927796860851512e-04,-4.067889307791343612e-01,-5.573497571924992400e-01,0.000000000000000000e+00,4.650589535310488431e-04,6.371866961430589773e-04,0.000000000000000000e+00,8.117679248274428661e-01,-8.444302863307787121e-02,0.000000000000000000e+00,-9.280487079804324198e-04,9.653897527121261450e-05,0.000000000000000000e+00
5.036936015456352383e+06,-4.302927796852179521e-04,-4.065204700620521638e-01,-5.573776346158839656e-01,0.000000000000000000e+00,4.647520374605665209e-04,6.372185668365942064e-04,0.000000000000000000e+00,8.119682250338258189e-01,-8.416849579943987136e-02,0.000000000000000000e+00,-9.282776999645410030e-04,9.622511729066957563e-05,0.000000000000000000e+00
5.038072508239623159e+06,-4.302927796843499398e-04,-4.062519431139505754e-01,-5.574054212303333200e-01,0.000000000000000000e+00,4.644450456718769412e-04,6.372503337133705349e-04,0.000000000000000000e+00,8.121685111713207172e-01,-8.389378716441969752e-02,0.000000000000000000e+00,-9.285066758644793493e-04,9.591105832627314315e-05,0.000000000000000000e+00
5.039209001022893935e+06,-4.302927796834809518e-04,-4.059833499394926437e-01,-5.574331169776923778e-01,0.000000000000000000e+00,4.641379781703111260e-04,6.372819967069021920e-04,0.000000000000000000e+00,8.123687831732625542e-01,-8.361890258896244321e-02,0.000000000000000000e+00,-9.287356356040333584e-04,9.559679821904965274e-05,0.000000000000000000e+00
5.040345493806164712e+06,-4.302927796826107169e-04,-4.057146905433637873e-01,-5.574607217997595843e-01,0.000000000000000000e+00,4.638308349612255219e-04,6.373135557506509315e-04,0.000000000000000000e+00,8.125690409728468788e-01,-8.334384193387878170e-02,0.000000000000000000e+00,-9.289645791068291188e-04,9.528233680987176798e-05,0.000000000000000000e+00
5.041481986589435488e+06,-4.302927796817393978e-04,-4.054459649302712965e-01,-5.574882356382875326e-01,0.000000000000000000e+00,4.635236160500018918e-04,6.373450107780259232e-04,0.000000000000000000e+00,8.127692845031293523e-01,-8.306860505984485499e-02,0.000000000000000000e+00,-9.291935062963329077e-04,9.496767393945831773e-05,0.000000000000000000e+00
5.042618479372706264e+06,-4.302927796808671029e-04,-4.051771731049446101e-01,-5.575156584349830746e-01,0.000000000000000000e+00,4.632163214420470976e-04,6.373763617223833196e-04,0.000000000000000000e+00,8.129695136970255254e-01,-8.279319182740209337e-02,0.000000000000000000e+00,-9.294224170958507569e-04,9.465280944837417413e-05,0.000000000000000000e+00
5.043754972155977972e+06,-4.302927796799935070e-04,-4.049083150721354829e-01,-5.575429901315064329e-01,0.000000000000000000e+00,4.629089511427936427e-04,6.374076085170270146e-04,0.000000000000000000e+00,8.131697284873105058e-01,-8.251760209695714610e-02,0.000000000000000000e+00,-9.296513114285283449e-04,9.433774317703008997e-05,0.000000000000000000e+00
5.044891464939248748e+06,-4.302927796791190980e-04,-4.046393908366179848e-01,-5.575702306694718668e-01,0.000000000000000000e+00,4.626015051576991841e-04,6.374387510952076678e-04,0.000000000000000000e+00,8.133699288066186250e-01,-8.224183572878174253e-02,0.000000000000000000e+00,-9.298801892173504547e-04,9.402247496568254964e-05,0.000000000000000000e+00
5.046027957722519524e+06,-4.302927796782436590e-04,-4.043704004031883348e-01,-5.575973799904473394e-01,0.000000000000000000e+00,4.622939834922471826e-04,6.374697893901233548e-04,0.000000000000000000e+00,8.135701145874434381e-01,-8.196589258301255343e-02,0.000000000000000000e+00,-9.301090503851405398e-04,9.370700465443370134e-05,0.000000000000000000e+00
5.047164450505790301e+06,-4.302927796773668647e-04,-4.041013437766651228e-01,-5.576244380359547392e-01,0.000000000000000000e+00,4.619863861519464695e-04,6.375007233349190257e-04,0.000000000000000000e+00,8.137702857621372798e-01,-8.168977251965107989e-02,0.000000000000000000e+00,-9.303378948545607246e-04,9.339133208323108606e-05,0.000000000000000000e+00
5.048300943289061077e+06,-4.302927796764893656e-04,-4.038322209618894210e-01,-5.576514047474693259e-01,0.000000000000000000e+00,4.616787131423314089e-04,6.375315528626871548e-04,0.000000000000000000e+00,8.139704422629107095e-01,-8.141347539856352844e-02,0.000000000000000000e+00,-9.305667225481114788e-04,9.307545709186761042e-05,0.000000000000000000e+00
5.049437436072331853e+06,-4.302927796756105113e-04,-4.035630319637247276e-01,-5.576782800664202844e-01,0.000000000000000000e+00,4.613709644689622234e-04,6.375622779064665487e-04,0.000000000000000000e+00,8.141705840218328438e-01,-8.113700107948067231e-02,0.000000000000000000e+00,-9.307955333881308586e-04,9.275937951998135700e-05,0.000000000000000000e+00
5.050573928855602629e+06,-4.302927796747306271e-04,-4.032937767870569123e-01,-5.577050639341902816e-01,0.000000000000000000e+00,4.610631401374246682e-04,6.375928983992435383e-04,0.000000000000000000e+00,8.143707109708303582e-01,-8.086034942199775422e-02,0.000000000000000000e+00,-9.310243272967946154e-04,9.244309920705540812e-05,0.000000000000000000e+00
5.051710421638873406e+06,-4.302927796738496586e-04,-4.030244554367945486e-01,-5.577317562921156879e-01,0.000000000000000000e+00,4.607552401533304655e-04,6.376234142739508953e-04,0.000000000000000000e+00,8.145708230416875972e-01,-8.058352028557434765e-02,0.000000000000000000e+00,-9.312531041961156532e-04,9.212661599241779163e-05,0.000000000000000000e+00
5.052846914422144182e+06,-4.302927796729673891e-04,-4.027550679178684701e-01,-5.577583570814860225e-01,0.000000000000000000e+00,4.604472645223168701e-04,6.376538254634686988e-04,0.000000000000000000e+00,8.147709201660464640e-01,-8.030651352953419031e-02,0.000000000000000000e+00,-9.314818640079440288e-04,9.180992971524125053e-05,0.000000000000000000e+00
5.053983407205414958e+06,-4.302927796720841438e-04,-4.024856142352326582e-01,-5.577848662435442861e-01,0.000000000000000000e+00,4.601392132500472121e-04,6.376841319006233601e-04,0.000000000000000000e+00,8.149710022754057537e-01,-8.002932901306514246e-02,0.000000000000000000e+00,-9.317106066539661930e-04,9.149304021454316164e-05,0.000000000000000000e+00
5.055119899988685735e+06,-4.302927796711999769e-04,-4.022160943938632438e-01,-5.578112837194874052e-01,0.000000000000000000e+00,4.598310863422106799e-04,6.377143335181881647e-04,0.000000000000000000e+00,8.151710693011210429e-01,-7.975196659521897879e-02,0.000000000000000000e+00,-9.319393320557047737e-04,9.117594732918534589e-05,0.000000000000000000e+00
5.056256392771956511e+06,-4.302927796703146174e-04,-4.019465083987593945e-01,-5.578376094504652327e-01,0.000000000000000000e+00,4.595228838045224283e-04,6.377444302488834886e-04,0.000000000000000000e+00,8.153711211744045784e-01,-7.947442613491134678e-02,0.000000000000000000e+00,-9.321680401345183590e-04,9.085865089787394631e-05,0.000000000000000000e+00
5.057392885555227287e+06,-4.302927796694281737e-04,-4.016768562549429822e-01,-5.578638433775809924e-01,0.000000000000000000e+00,4.592146056427237415e-04,6.377744220253756067e-04,0.000000000000000000e+00,8.155711578263244999e-01,-7.919670749092154460e-02,0.000000000000000000e+00,-9.323967308116013885e-04,9.054115075915930609e-05,0.000000000000000000e+00
5.058529378338498063e+06,-4.302927796685404832e-04,-4.014071379674586382e-01,-5.578899854418912785e-01,0.000000000000000000e+00,4.589062518625817619e-04,6.378043087802783180e-04,0.000000000000000000e+00,8.157711791878051732e-01,-7.891881052189250734e-02,0.000000000000000000e+00,-9.326254040079832866e-04,9.022344675143577884e-05,0.000000000000000000e+00
5.059665871121769771e+06,-4.302927796676519253e-04,-4.011373535413739200e-01,-5.579160355844059449e-01,0.000000000000000000e+00,4.585978224698900323e-04,6.378340904461509949e-04,0.000000000000000000e+00,8.159711851896263024e-01,-7.864073508633058485e-02,0.000000000000000000e+00,-9.328540596445285705e-04,8.990553871294164725e-05,0.000000000000000000e+00
5.060802363905040547e+06,-4.302927796667621206e-04,-4.008675029817792557e-01,-5.579419937460879941e-01,0.000000000000000000e+00,4.582893174704681162e-04,6.378637669555002089e-04,0.000000000000000000e+00,8.161711757624231511e-01,-7.836248104260544467e-02,0.000000000000000000e+00,-9.330826976419363079e-04,8.958742648175889271e-05,0.000000000000000000e+00
5.061938856688311324e+06,-4.302927796658714485e-04,-4.005975862937880549e-01,-5.579678598678535772e-01,0.000000000000000000e+00,4.579807368701619232e-04,6.378933382407785384e-04,0.000000000000000000e+00,8.163711508366859881e-01,-7.808404824894998875e-02,0.000000000000000000e+00,-9.333113179207399007e-04,8.926910989581315469e-05,0.000000000000000000e+00
5.063075349471582100e+06,-4.302927796649793127e-04,-4.003276034825367646e-01,-5.579936338905716608e-01,0.000000000000000000e+00,4.576720806748436009e-04,6.379228042343852191e-04,0.000000000000000000e+00,8.165711103427597539e-01,-7.780543656346018688e-02,0.000000000000000000e+00,-9.335399204013067592e-04,8.895058879287351384e-05,0.000000000000000000e+00
5.064211842254852876e+06,-4.302927796640863638e-04,-4.000575545531848687e-01,-5.580193157550648042e-01,0.000000000000000000e+00,4.573633488904116969e-04,6.379521648686657101e-04,0.000000000000000000e+00,8.167710542108439498e-01,-7.752664584409497961e-02,0.000000000000000000e+00,-9.337685050038377604e-04,8.863186301055239714e-05,0.000000000000000000e+00
5.065348335038123652e+06,-4.302927796631921681e-04,-3.997874395109148882e-01,-5.580449054021083821e-01,0.000000000000000000e+00,4.570545415227912135e-04,6.379814200759115856e-04,0.000000000000000000e+00,8.169709823709920826e-01,-7.724767594867608389e-02,0.000000000000000000e+00,-9.339970716483671394e-04,8.831293238630536109e-05,0.000000000000000000e+00
5.066484827821393497e+06,-4.302927796622968881e-04,-3.995172583609326034e-01,-5.580704027724304739e-01,0.000000000000000000e+00,4.567456585779334447e-04,6.380105697883608606e-04,0.000000000000000000e+00,8.171708947531118872e-01,-7.696852673488796537e-02,0.000000000000000000e+00,-9.342256202547622726e-04,8.799379675743103748e-05,0.000000000000000000e+00
5.067621320604665205e+06,-4.302927796614006324e-04,-3.992470111084669426e-01,-5.580958078067123074e-01,0.000000000000000000e+00,4.564367000618164646e-04,6.380396139381977732e-04,0.000000000000000000e+00,8.173707912869643266e-01,-7.668919806027765795e-02,0.000000000000000000e+00,-9.344541507427229186e-04,8.767445596107094363e-05,0.000000000000000000e+00
5.068757813387935981e+06,-4.302927796605031299e-04,-3.989766977587700381e-01,-5.581211204455879260e-01,0.000000000000000000e+00,4.561276659804447474e-04,6.380685524575523517e-04,0.000000000000000000e+00,8.175706719021640367e-01,-7.640968978225465280e-02,0.000000000000000000e+00,-9.346826630317812187e-04,8.735490983420934690e-05,0.000000000000000000e+00
5.069894306171206757e+06,-4.302927796596044889e-04,-3.987063183171174474e-01,-5.581463406296442997e-01,0.000000000000000000e+00,4.558185563398495471e-04,6.380973852785010647e-04,0.000000000000000000e+00,8.177705365281783267e-01,-7.613000175809074566e-02,0.000000000000000000e+00,-9.349111570413012624e-04,8.703515821367310205e-05,0.000000000000000000e+00
5.071030798954477534e+06,-4.302927796587048179e-04,-3.984358727888079321e-01,-5.581714682994208809e-01,0.000000000000000000e+00,4.555093711460886266e-04,6.381261123330662791e-04,0.000000000000000000e+00,8.179703850943275123e-01,-7.585013384491995359e-02,0.000000000000000000e+00,-9.351396326904788713e-04,8.671520093613155637e-05,0.000000000000000000e+00
5.072167291737748310e+06,-4.302927796578039543e-04,-3.981653611791637903e-01,-5.581965033954103816e-01,0.000000000000000000e+00,4.552001104052465284e-04,6.381547335532162602e-04,0.000000000000000000e+00,8.181702175297841384e-01,-7.557008589973836232e-02,0.000000000000000000e+00,-9.353680898983409483e-04,8.639503783809634639e-05,0.000000000000000000e+00
5.073303784521019086e+06,-4.302927796569021150e-04,-3.978947834935306904e-01,-5.582214458580576633e-01,0.000000000000000000e+00,4.548907741234348460e-04,6.381832488708651715e-04,0.000000000000000000e+00,8.183700337635728683e-01,-7.528985777940398749e-02,0.000000000000000000e+00,-9.355965285837454775e-04,8.607466875592133010e-05,0.000000000000000000e+00
5.074440277304289863e+06,-4.302927796559989746e-04,-3.976241397372777819e-01,-5.582462956277605137e-01,0.000000000000000000e+00,4.545813623067916816e-04,6.382116582178730749e-04,0.000000000000000000e+00,8.185698337245703726e-01,-7.500944934063671909e-02,0.000000000000000000e+00,-9.358249486653811991e-04,8.575409352580234306e-05,0.000000000000000000e+00
5.075576770087561570e+06,-4.302927796550947499e-04,-3.973534299157977512e-01,-5.582710526448692034e-01,0.000000000000000000e+00,4.542718749614822423e-04,6.382399615260459305e-04,0.000000000000000000e+00,8.187696173415046630e-01,-7.472886044001809946e-02,0.000000000000000000e+00,-9.360533500617667420e-04,8.543331198377713057e-05,0.000000000000000000e+00
5.076713262870832346e+06,-4.302927796541893869e-04,-3.970826540345068767e-01,-5.582957168496867073e-01,0.000000000000000000e+00,4.539623120936987321e-04,6.382681587271352716e-04,0.000000000000000000e+00,8.189693845429552033e-01,-7.444809093399128164e-02,0.000000000000000000e+00,-9.362817326912509491e-04,8.511232396572519863e-05,0.000000000000000000e+00
5.077849755654103123e+06,-4.302927796532830481e-04,-3.968118120988451403e-01,-5.583202881824682606e-01,0.000000000000000000e+00,4.536526737096603515e-04,6.382962497528384214e-04,0.000000000000000000e+00,8.191691352573522433e-01,-7.416714067886084893e-02,0.000000000000000000e+00,-9.365100964720122264e-04,8.479112930736763777e-05,0.000000000000000000e+00
5.078986248437373899e+06,-4.302927796523755167e-04,-3.965409041142762270e-01,-5.583447665834219142e-01,0.000000000000000000e+00,4.533429598156133518e-04,6.383242345347986011e-04,0.000000000000000000e+00,8.193688694129768191e-01,-7.388600953079269007e-02,0.000000000000000000e+00,-9.367384413220583269e-04,8.446972784426700102e-05,0.000000000000000000e+00
5.080122741220644675e+06,-4.302927796514667926e-04,-3.962699300862873586e-01,-5.583691519927078684e-01,0.000000000000000000e+00,4.530331704178309810e-04,6.383521130046039549e-04,0.000000000000000000e+00,8.195685869379600863e-01,-7.360469734581392975e-02,0.000000000000000000e+00,-9.369667671592256993e-04,8.414811941182716846e-05,0.000000000000000000e+00
5.081259234003915451e+06,-4.302927796505569302e-04,-3.959988900203898488e-01,-5.583934443504388057e-01,0.000000000000000000e+00,4.527233055226140257e-04,6.383798850937890670e-04,0.000000000000000000e+00,8.197682877602835427e-01,-7.332320397981274829e-02,0.000000000000000000e+00,-9.371950739011794887e-04,8.382630384529318453e-05,0.000000000000000000e+00
